#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
b_kouetinfla;Kouétinfla;;;;;;;;;x
b_koui;Koui;;;;;;;;;x
b_kouibly;Kouibly;;;;;;;;;x
b_kouka;Kouka;;;;;;;;;x
b_kouka_margni;Kouka Margni;;;;;;;;;x
b_koukou;Koukou;;;;;;;;;x
b_koukou_angarana;Koukou-Angarana;;;;;;;;;x
b_koukoude;Koukoude;;;;;;;;;x
b_koukoumboul;Koukoumboul;;;;;;;;;x
b_koukpan;Koukpan;;;;;;;;;x
b_koukpandiada;Koukpandiada;;;;;;;;;x
b_koula;Koula;;;;;;;;;x
b_koulale;Koulalé;;;;;;;;;x
b_koulamon;Koulamon;;;;;;;;;x
b_koulamoutou;Koulamoutou;;;;;;;;;x
b_koularo;Koularo;;;;;;;;;x
b_koulassi;Koulassi;;;;;;;;;x
b_koulation;Koulation;;;;;;;;;x
b_koule;Koulé;;;;;;;;;x
b_koulifiagou;Koulifiagou;;;;;;;;;x
b_koulikoro;Koulikoro;;;;;;;;;x
b_koulogon_habbe;Koulogon Habbé;;;;;;;;;x
b_koulou;Koulou;;;;;;;;;x
b_kouloudia;Kouloudia;;;;;;;;;x
b_kouloudiengue;Kouloudiengué;;;;;;;;;x
b_koumaira;Koumaira;;;;;;;;;x
b_koumala;Koumala;;;;;;;;;x
b_koumalo;Koumalo;;;;;;;;;x
b_koumalou;Koumalou;;;;;;;;;x
b_koumana;Koumana;;;;;;;;;x
b_koumandou;Koumandou;;;;;;;;;x
b_koumankou;Koumankou;;;;;;;;;x
b_koumantou;Koumantou;;;;;;;;;x
b_koumaye;Koumaye;;;;;;;;;x
b_koumbala;Koumbala;;;;;;;;;x
b_koumban;Koumban;;;;;;;;;x
b_koumbia;Koumbia;;;;;;;;;x
b_koumbiretou;Koumbiretou;;;;;;;;;x
b_koumogo;Koumogo;;;;;;;;;x
b_koumonde;Koumondè;;;;;;;;;x
b_koumra;Koumra;;;;;;;;;x
b_koun_fao;Koun-Fao;;;;;;;;;x
b_kounahiri;Kounahiri;;;;;;;;;x
b_koundara;Koundara;;;;;;;;;x
b_koundian;Koundian;;;;;;;;;x
b_koundianakoro;Koundianakoro;;;;;;;;;x
b_koundjourou;Koundjourou;;;;;;;;;x
b_koundou;Koundou;;;;;;;;;x
b_koundoul;Koundoul;;;;;;;;;x
b_koundouta;Koundouta;;;;;;;;;x
b_kounfaga;Kounfaga;;;;;;;;;x
b_koungoba;Koungoba;;;;;;;;;x
b_kouni;Kouni;;;;;;;;;x
b_kouniakary;Kouniakary;;;;;;;;;x
b_kouniana;Kouniana;;;;;;;;;x
b_kouno;Kouno;;;;;;;;;x
b_kounsankoro;Kounsankoro;;;;;;;;;x
b_kounsitel;Kounsitel;;;;;;;;;x
b_kountoum;Kountoum;;;;;;;;;x
b_kounyanetme;Kounyanetme;;;;;;;;;x
b_kounzie;Kounzié;;;;;;;;;x
b_kouoptamo;Kouoptamo;;;;;;;;;x
b_kouoro;Kouoro;;;;;;;;;x
b_koupagou;Koupagou;;;;;;;;;x
b_koupassassi;Koupassassi;;;;;;;;;x
b_koupela;Koupéla;;;;;;;;;x
b_kouramangui;Kouramangui;;;;;;;;;x
b_kouratongo;Kouratongo;;;;;;;;;x
b_koure;Kouré;;;;;;;;;x
b_kourfeye;Kourfeye;;;;;;;;;x
b_kouriah;Kouriah;;;;;;;;;x
b_kourni;Kourni;;;;;;;;;x
b_kourouba;Kourouba;;;;;;;;;x
b_kouroudel;Kouroudel;;;;;;;;;x
b_kouroukoto;Kouroukoto;;;;;;;;;x
b_kourouma;Kourouma;;;;;;;;;x
b_kourouninkoto;Kourouninkoto;;;;;;;;;x
b_kouroussa;Kouroussa;;;;;;;;;x
b_kourteye;Kourteye;;;;;;;;;x
b_koury;Koury;;;;;;;;;x
b_koussane;Koussané;;;;;;;;;x
b_koussatieou;Koussatieou;;;;;;;;;x
b_koussatine;Koussatine;;;;;;;;;x
b_kousseri;Kousséri;;;;;;;;;x
b_koussour_koussour;Koussour Koussour;;;;;;;;;x
b_koussourkou;Koussourkou;;;;;;;;;x
b_kouta_bouyya;Kouta Bouyya;;;;;;;;;x
b_koutaba;Koutaba;;;;;;;;;x
b_koutanbado;Koutanbado;;;;;;;;;x
b_koutchicheou;Koutchicheou;;;;;;;;;x
b_kouteo;Kouteo;;;;;;;;;x
b_koutere;Koutéré;;;;;;;;;x
b_koutiala;Koutiala;;;;;;;;;x
b_koutian;Koutian;;;;;;;;;x
b_koutiere;Koutiere;;;;;;;;;x
b_kouto;Kouto;;;;;;;;;x
b_koutobi;Koutobi;;;;;;;;;x
b_koutouba;Koutouba;;;;;;;;;x
b_koutougou;Koutougou;;;;;;;;;x
b_kouwahaya;Kouwahaya;;;;;;;;;x
b_kouwo;Kouwo;;;;;;;;;x
b_kouya_sidia;Kouya Sidia;;;;;;;;;x
b_kowak;Kowak;;;;;;;;;x
b_kowe_cosini;Kowé-Cosini;;;;;;;;;x
b_koyamah;Koyamah;;;;;;;;;x
b_koyekro;Koyékro;;;;;;;;;x
b_koygolo;Koygolo;;;;;;;;;x
b_koyom;Koyom;;;;;;;;;x
b_koyonzo;Koyonzo;;;;;;;;;x
b_koza;Koza;;;;;;;;;x
b_koziayo_1;Koziayo 1;;;;;;;;;x
b_kpabia;Kpabia;;;;;;;;;x
b_kpabide;Kpabide;;;;;;;;;x
b_kpada;Kpada;;;;;;;;;x
b_kpadero;Kpadero;;;;;;;;;x
b_kpaha;Kpaha;;;;;;;;;x
b_kpalanda;Kpalanda;;;;;;;;;x
b_kpale;Kpale;;;;;;;;;x
b_kpalime;Kpalimé;;;;;;;;;x
b_kpalime_duga;Kpalime Duga;;;;;;;;;x
b_kpana_kalo;Kpana-Kalo;;;;;;;;;x
b_kpanan;Kpanan;;;;;;;;;x
b_kpandae;Kpandae;;;;;;;;;x
b_kpandia;Kpandia;;;;;;;;;x
b_kpandu;Kpandu;;;;;;;;;x
b_kpankpande;Kpankpande;;;;;;;;;x
b_kpanpleu;Kpanpleu;;;;;;;;;x
b_kpapekou;Kpapékou;;;;;;;;;x
b_kpassa;Kpassa;;;;;;;;;x
b_kpasside;Kpasside;;;;;;;;;x
b_kpata;Kpata;;;;;;;;;x
b_kpayando;Kpayando;;;;;;;;;x
b_kpayaora;Kpayaora;;;;;;;;;x
b_kpebo;Kpèbo;;;;;;;;;x
b_kpedze;Kpedze;;;;;;;;;x
b_kpeme;Kpeme;;;;;;;;;x
b_kperea;Kperea;;;;;;;;;x
b_kpete;Kpété;;;;;;;;;x
b_kpetoe;Kpetoe;;;;;;;;;x
b_kpeve;Kpeve;;;;;;;;;x
b_kpong;Kpong;;;;;;;;;x
b_kpote;Kpotè;;;;;;;;;x
b_kpouebo;Kpouèbo;;;;;;;;;x
b_kpouembek;Kpouembek;;;;;;;;;x
b_kregbe;Krégbé;;;;;;;;;x
b_kremis;Kremis;;;;;;;;;x
b_kreuzoukoue;Kreuzoukoué;;;;;;;;;x
b_kribi;Kribi;;;;;;;;;x
b_kriel;Kriel;;;;;;;;;x
b_krim_krim;Krim Krim;;;;;;;;;x
b_krindjabo;Krindjabo;;;;;;;;;x
b_krobo_odumase;Krobo Odumase;;;;;;;;;x
b_krofoinsou;Krofoinsou;;;;;;;;;x
b_kromdraai;Kromdraai;;;;;;;;;x
b_kroonstad;Kroonstad;;;;;;;;;x
b_krugersdorp;Krugersdorp;;;;;;;;;x
b_ksar;Ksar;;;;;;;;;x
b_ksar_el_barka;Ksar el Barka;;;;;;;;;x
b_ksar_el_khali;Ksar el Khali;;;;;;;;;x
b_kubi_turkana;Kubi Turkana;;;;;;;;;x
b_kubuta;Kubuta;;;;;;;;;x
b_kuchikau;Kuchikau;;;;;;;;;x
b_kudo_felasi;Kudo-Felasi;;;;;;;;;x
b_kudofelasi;Kudofelasi;;;;;;;;;x
b_kueneng;Kueneng;;;;;;;;;x
b_kuhora_twana;Kuhora Twana;;;;;;;;;x
b_kuinger;Kuinger;;;;;;;;;x
b_kuito;Kuito;;;;;;;;;x
b_kuje;Kuje;;;;;;;;;x
b_kukawa;Kukawa;;;;;;;;;x
b_kukuom;Kukuom;;;;;;;;;x
b_kukurantumi;Kukurantumi;;;;;;;;;x
b_kulanxagay;Kulanxagay;;;;;;;;;x
b_kulb;Kulb;;;;;;;;;x
b_kulelet;Kulelet;;;;;;;;;x
b_kulesa;Kulesa;;;;;;;;;x
b_kulito;Kulito;;;;;;;;;x
b_kulubi;Kulubi;;;;;;;;;x
b_kulungugu;Kulungugu;;;;;;;;;x
b_kumakwane;Kumakwane;;;;;;;;;x
b_kumara;Kumara;;;;;;;;;x
b_kumariya;Kumariya;;;;;;;;;x
b_kumasi;Kumasi;;;;;;;;;x
b_kumawu;Kumawu;;;;;;;;;x
b_kumba;Kumba;;;;;;;;;x
b_kumbo;Kumbo;;;;;;;;;x
b_kumbotso;Kumbotso;;;;;;;;;x
b_kumbungu;Kumbungu;;;;;;;;;x
b_kumi_town;Kumi Town;;;;;;;;;x
b_kumsenga;Kumsenga;;;;;;;;;x
b_kumwambu;Kumwambu;;;;;;;;;x
b_kumzar;Kumzar;;;;;;;;;x
b_kunchi;Kunchi;;;;;;;;;x
b_kunduchi;Kunduchi;;;;;;;;;x
b_kungu;Kungu;;;;;;;;;x
b_kuntanase;Kuntanase;;;;;;;;;x
b_kuntaur;Kuntaur;;;;;;;;;x
b_kuntunse;Kuntunse;;;;;;;;;x
b_kura;Kura;;;;;;;;;x
b_kurasini;Kurasini;;;;;;;;;x
b_kurfi;Kurfi;;;;;;;;;x
b_kurgwi;Kurgwi;;;;;;;;;x
b_kurmuk;Kurmuk;;;;;;;;;x
b_kuron;Kuron;;;;;;;;;x
b_kuru;Kuru;;;;;;;;;x
b_kurume;Kurume;;;;;;;;;x
b_kurunduma;Kurunduma;;;;;;;;;x
b_kuruwetu;Kuruwetu;;;;;;;;;x
b_kusada;Kusada;;;;;;;;;x
b_kusitawi;Kusitawi;;;;;;;;;x
b_kutama;Kutama;;;;;;;;;x
b_kutigi;Kutigi;;;;;;;;;x
b_kutu;Kutu;;;;;;;;;x
b_kutus;Kutus;;;;;;;;;x
b_kuywa;Kuywa;;;;;;;;;x
b_kwa_bechombo;Kwa Bechombo;;;;;;;;;x
b_kwa_bwana_keri;Kwa Bwana Keri;;;;;;;;;x
b_kwa_dadu;Kwa Dadu;;;;;;;;;x
b_kwa_kitau;Kwa Kitau;;;;;;;;;x
b_kwa_makuli;Kwa Makuli;;;;;;;;;x
b_kwa_mkamba;Kwa Mkamba;;;;;;;;;x
b_kwa_ukungu;Kwa Ukungu;;;;;;;;;x
b_kwabeng;Kwabeng;;;;;;;;;x
b_kwabenya;Kwabenya;;;;;;;;;x
b_kwadaso;Kwadaso;;;;;;;;;x
b_kwademu;Kwademu;;;;;;;;;x
b_kwadjokrom;Kwadjokrom;;;;;;;;;x
b_kwadukuza;KwaDukuza;;;;;;;;;x
b_kwahu_asafo;Kwahu Asafo;;;;;;;;;x
b_kwahu_nsaba;Kwahu Nsaba;;;;;;;;;x
b_kwakavisi;Kwakavisi;;;;;;;;;x
b_kwakilosa;Kwakilosa;;;;;;;;;x
b_kwale;Kwale;;;;;;;;;x
b_kwali;Kwali;;;;;;;;;x
b_kwaluseni;Kwaluseni;;;;;;;;;x
b_kwama;Kwama;;;;;;;;;x
b_kwamankese;Kwamankese;;;;;;;;;x
b_kwamashu;KwaMashu;;;;;;;;;x
b_kwame_danso;Kwame Danso;;;;;;;;;x
b_kwamhlanga;KwaMhlanga;;;;;;;;;x
b_kwami;Kwami;;;;;;;;;x
b_kwamtoro;Kwamtoro;;;;;;;;;x
b_kwandeke;Kwandeke;;;;;;;;;x
b_kwangamor;Kwangamor;;;;;;;;;x
b_kwanyako;Kwanyako;;;;;;;;;x
b_kware;Kware;;;;;;;;;x
b_kwaringoi;Kwaringoi;;;;;;;;;x
b_kwashieman;Kwashieman;;;;;;;;;x
b_kwasi_buokrom;Kwasi Buokrom;;;;;;;;;x
b_kwaso;Kwaso;;;;;;;;;x
b_kwathema;KwaThema;;;;;;;;;x
b_kwawkrom;Kwawkrom;;;;;;;;;x
b_kwaya;Kwaya;;;;;;;;;x
b_kwaya_kusar;Kwaya Kusar;;;;;;;;;x
b_kwekwe;Kwekwe;;;;;;;;;x
b_kwesimintsim;Kwesimintsim;;;;;;;;;x
b_kyabe;Kyabé;;;;;;;;;x
b_kyaka;Kyaka;;;;;;;;;x
b_kyaliwajjala;Kyaliwajjala;;;;;;;;;x
b_kyambogo;Kyambogo;;;;;;;;;x
b_kyangwali;Kyangwali;;;;;;;;;x
b_kyanika;Kyanika;;;;;;;;;x
b_kyankwanzi;Kyankwanzi;;;;;;;;;x
b_kyazanga;Kyazanga;;;;;;;;;x
b_kyegegwa;Kyegegwa;;;;;;;;;x
b_kyela_mjini;Kyela Mjini;;;;;;;;;x
b_kyengege;Kyengege;;;;;;;;;x
b_kyengera;Kyengera;;;;;;;;;x
b_kyenjojo;Kyenjojo;;;;;;;;;x
b_kyetume;Kyetume;;;;;;;;;x
b_kyimo;Kyimo;;;;;;;;;x
b_kyotera;Kyotera;;;;;;;;;x
b_lagulhas;L'Agulhas;;;;;;;;;x
b_lavenir;L'Avenir;;;;;;;;;x
b_lescalier;L'Escalier;;;;;;;;;x
b_la_batterie;La Batterie;;;;;;;;;x
b_la_flora;La Flora;;;;;;;;;x
b_la_fourche;La Fourche;;;;;;;;;x
b_la_gaulette;La Gaulette;;;;;;;;;x
b_la_laura_malenga;La Laura-Malenga;;;;;;;;;x
b_la_loumia;La Loumia;;;;;;;;;x
b_la_lucia;La Lucia;;;;;;;;;x
b_la_mercy;La Mercy;;;;;;;;;x
b_la_tapoa;La Tapoa;;;;;;;;;x
b_laassa;La'assa;;;;;;;;;x
b_laag;Laag;;;;;;;;;x
b_laas_dawaco;Laas Dawaco;;;;;;;;;x
b_laasqoray;Laasqoray;;;;;;;;;x
b_labadi;Labadi;;;;;;;;;x
b_labbezenga;Labbezenga;;;;;;;;;x
b_labe;Labé;;;;;;;;;x
b_labo;Labo;;;;;;;;;x
b_labokro;Labokro;;;;;;;;;x
b_labone;Labone;;;;;;;;;x
b_ladiek;Ladiek;;;;;;;;;x
b_lady_frere;Lady Frere;;;;;;;;;x
b_lady_grey;Lady Grey;;;;;;;;;x
b_lady_whitehouse;Lady Whitehouse;;;;;;;;;x
b_ladybrand;Ladybrand;;;;;;;;;x
b_ladysmith;Ladysmith;;;;;;;;;x
b_lafe_baleng;Lafé-Baleng;;;;;;;;;x
b_lafia;Lafia;;;;;;;;;x
b_lafokpokaha;Lafokpokaha;;;;;;;;;x
b_lafou;Lafou;;;;;;;;;x
b_laftah;Laftah;;;;;;;;;x
b_lagdo;Lagdo;;;;;;;;;x
b_lagon;Lagon;;;;;;;;;x
b_lagos;Lagos;;;;;;;;;x
b_lahij;Lahij;;;;;;;;;x
b_lahou_kpandah;Lahou-Kpandah;;;;;;;;;x
b_lahouda;Lahouda;;;;;;;;;x
b_lahrach;Lahrach;;;;;;;;;x
b_lahraj;Lahraj;;;;;;;;;x
b_lai;Laï;;;;;;;;;x
b_lain;Lain;;;;;;;;;x
b_laingsburg;Laingsburg;;;;;;;;;x
b_laini;Laini;;;;;;;;;x
b_lajoudoun;Lajoudoun;;;;;;;;;x
b_lakamane;Lakamané;;;;;;;;;x
b_lakato;Lakato;;;;;;;;;x
b_lakka;Lakka;;;;;;;;;x
b_lakodayo;Lakodayo;;;;;;;;;x
b_lakota;Lakota;;;;;;;;;x
b_lalapanzi;Lalapanzi;;;;;;;;;x
b_lalara;Lalara;;;;;;;;;x
b_lalibela;Lalibela;;;;;;;;;x
b_lalmatie;Lalmatie;;;;;;;;;x
b_lalta;Lalta;;;;;;;;;x
b_lalupon;Lalupon;;;;;;;;;x
b_lama_kara;Lama-Kara;;;;;;;;;x
b_lamadi;Lamadi;;;;;;;;;x
b_lamaiti;Lamaiti;;;;;;;;;x
b_lamati;Lamati;;;;;;;;;x
b_lamba;Lamba;;;;;;;;;x
b_lambarene;Lambaréné;;;;;;;;;x
b_lamberts_bay;Lambert's Bay;;;;;;;;;x
b_lambidou;Lambidou;;;;;;;;;x
b_lambussie;Lambussie;;;;;;;;;x
b_lame;Lamé;;;;;;;;;x
b_lamekaha;Lamékaha;;;;;;;;;x
b_lamin;Lamin;;;;;;;;;x
b_laminga;Laminga;;;;;;;;;x
b_lamu;Lamu;;;;;;;;;x
b_lamurde;Lamurde;;;;;;;;;x
b_lamuria;Lamuria;;;;;;;;;x
b_lamwo;Lamwo;;;;;;;;;x
b_landana;Lândana;;;;;;;;;x
b_landiougou;Landiougou;;;;;;;;;x
b_lanfiala;Lanfiala;;;;;;;;;x
b_langonde;Langonde;;;;;;;;;x
b_langstrand;Langstrand;;;;;;;;;x
b_langtang;Langtang;;;;;;;;;x
b_languibonou;Languibonou;;;;;;;;;x
b_lanivo;Lanivo;;;;;;;;;x
b_lanjarivo;Lanjarivo;;;;;;;;;x
b_lanke;Lanké;;;;;;;;;x
b_lankien;Lankien;;;;;;;;;x
b_lansanya;Lansanya;;;;;;;;;x
b_lante;Lante;;;;;;;;;x
b_lanwaley;Lanwaley;;;;;;;;;x
b_lany_tounka;Lany Tounka;;;;;;;;;x
b_lao;Lao;;;;;;;;;x
b_laou;Laou;;;;;;;;;x
b_laoudi_ba;Laoudi-Ba;;;;;;;;;x
b_laoukassy;Laoukassy;;;;;;;;;x
b_lapai;Lapai;;;;;;;;;x
b_lapaz;Lapaz;;;;;;;;;x
b_larabanga;Larabanga;;;;;;;;;x
b_larabia;Larabia;;;;;;;;;x
b_laramanaye;Laramanaye;;;;;;;;;x
b_lartebiokorshie;Lartebiokorshie;;;;;;;;;x
b_larteh_akuapem;Larteh Akuapem;;;;;;;;;x
b_las_anod;Las Anod;;;;;;;;;x
b_lashibi;Lashibi;;;;;;;;;x
b_lastoursville;Lastoursville;;;;;;;;;x
b_lataha;Lataha;;;;;;;;;x
b_latioubdo;Latioubdo;;;;;;;;;x
b_lau;Lau;;;;;;;;;x
b_lauzoua;Lauzoua;;;;;;;;;x
b_laventure;Laventure;;;;;;;;;x
b_lavie_agoviepe;Lavié-Agoviépé;;;;;;;;;x
b_lavumisa;Lavumisa;;;;;;;;;x
b_lawra;Lawra;;;;;;;;;x
b_lawyacado;Lawyacado;;;;;;;;;x
b_laya;Laya;;;;;;;;;x
b_layla;Layla;;;;;;;;;x
b_lazaret;Lazaret;;;;;;;;;x
b_lazarivo;Lazarivo;;;;;;;;;x
b_lazima;Lazima;;;;;;;;;x
b_le_hochet;Le Hochet;;;;;;;;;x
b_le_morne;Le Morne;;;;;;;;;x
b_lealui;Lealui;;;;;;;;;x
b_leanja;Leanja;;;;;;;;;x
b_lebanon;Lebanon;;;;;;;;;x
b_lebekere;Lébékére;;;;;;;;;x
b_lecheng;Lecheng;;;;;;;;;x
b_leconi;Leconi;;;;;;;;;x
b_leego;Leego;;;;;;;;;x
b_legat;Legat;;;;;;;;;x
b_leghadighadi;Leghadighadi;;;;;;;;;x
b_leghligue;Leghligue;;;;;;;;;x
b_legon;Legon;;;;;;;;;x
b_legrane;Legrane;;;;;;;;;x
b_leguruki;Leguruki;;;;;;;;;x
b_lehreijat;Lehreijat;;;;;;;;;x
b_lehseira;Lehseira;;;;;;;;;x
b_leicester;Leicester;;;;;;;;;x
b_lekana;Lekana;;;;;;;;;x
b_lekhcheb;Lekhcheb;;;;;;;;;x
b_lekki;Lekki;;;;;;;;;x
b_leklebi;Leklebi;;;;;;;;;x
b_lekpande;Lekpande;;;;;;;;;x
b_lela;Lela;;;;;;;;;x
b_lele;Lele;;;;;;;;;x
b_lele;Lélé;;;;;;;;;x
b_leleble;Léléblé;;;;;;;;;x
b_leleni;Leleni;;;;;;;;;x
b_lelouma;Lélouma;;;;;;;;;x
b_lemara;Lemara;;;;;;;;;x
b_lembe_yezoum;Lembe-Yezoum;;;;;;;;;x
b_lenasia;Lenasia;;;;;;;;;x
b_lenda;Lenda;;;;;;;;;x
b_lengbre;Lengbrè;;;;;;;;;x
b_lenquete;Lenquete;;;;;;;;;x
b_lentsweletau;Lentsweletau;;;;;;;;;x
b_leo;Léo;;;;;;;;;x
b_leon;Leon;;;;;;;;;x
b_leouossy;Leouossy;;;;;;;;;x
b_lephalale;Lephalale;;;;;;;;;x
b_lerala;Lerala;;;;;;;;;x
b_lere;Léré;;;;;;;;;x
b_lesobeng;Lesobeng;;;;;;;;;x
b_lessagou_habe;Lessagou Habe;;;;;;;;;x
b_lessiri;Lessiri;;;;;;;;;x
b_letioukbala;Letioukbala;;;;;;;;;x
b_letlhakane;Letlhakane;;;;;;;;;x
b_letlhakeng;Letlhakeng;;;;;;;;;x
b_letloepe;Letloepe;;;;;;;;;x
b_leua;Leúa;;;;;;;;;x
b_levolosi;Levolosi;;;;;;;;;x
b_leweynatt;Leweynatt;;;;;;;;;x
b_lexelba;Lexelba;;;;;;;;;x
b_ley_miro;Ley-Miro;;;;;;;;;x
b_liagalbou;Liagalbou;;;;;;;;;x
b_libat;Libat;;;;;;;;;x
b_libenge;Libenge;;;;;;;;;x
b_libore;Libore;;;;;;;;;x
b_liboungdial;Liboungdial;;;;;;;;;x
b_libreville;Libreville;;;;;;;;;x
b_lichinga;Lichinga;;;;;;;;;x
b_lichtenburg;Lichtenburg;;;;;;;;;x
b_lidialabo;Lidialabo;;;;;;;;;x
b_lidyobilbou;Lidyobilbou;;;;;;;;;x
b_lidyomalbo;Lidyomalbo;;;;;;;;;x
b_lie;Lie;;;;;;;;;x
b_ligbale;Ligbale;;;;;;;;;x
b_ligbalebou;Ligbalebou;;;;;;;;;x
b_ligrohoin;Ligrohoin;;;;;;;;;x
b_ligunga;Ligunga;;;;;;;;;x
b_lihyan;Lihyan;;;;;;;;;x
b_likalaneng;Likalaneng;;;;;;;;;x
b_likasi;Likasi;;;;;;;;;x
b_likhohlong;Likhohlong;;;;;;;;;x
b_likhutloaneng;Likhutloaneng;;;;;;;;;x
b_likila;Likila;;;;;;;;;x
b_likoma;Likoma;;;;;;;;;x
b_likonde;Likonde;;;;;;;;;x
b_likoni;Likoni;;;;;;;;;x
b_likpe_mate;Likpe-Mate;;;;;;;;;x
b_likuyufusi;Likuyufusi;;;;;;;;;x
b_lilala;Lilala;;;;;;;;;x
b_lilambo;Lilambo;;;;;;;;;x
b_liliyo;Liliyo;;;;;;;;;x
b_lilongwe;Lilongwe;;;;;;;;;x
b_limamarela;Limamarela;;;;;;;;;x
b_limani;Limani;;;;;;;;;x
b_limbe;Limbe;;;;;;;;;x
b_limbe;Limbé;;;;;;;;;x
b_limbi;Limbi;;;;;;;;;x
b_limmu_genet;Limmu Genet;;;;;;;;;x
b_limulunga;Limulunga;;;;;;;;;x
b_limuru;Limuru;;;;;;;;;x
b_linakaneng;Linakaneng;;;;;;;;;x
b_linakeng;Linakeng;;;;;;;;;x
b_linare;Linare;;;;;;;;;x
b_lindi;Lindi;;;;;;;;;x
b_lindley;Lindley;;;;;;;;;x
b_lingoni;Lingoni;;;;;;;;;x
b_linguere;Linguère;;;;;;;;;x
b_linia;Linia;;;;;;;;;x
b_linko;Linko;;;;;;;;;x
b_linsan;Linsan;;;;;;;;;x
b_linzolo;Linzolo;;;;;;;;;x
b_lioma;Lioma;;;;;;;;;x
b_lions_den;Lion's Den;;;;;;;;;x
b_lipelaneng;Lipelaneng;;;;;;;;;x
b_liphakoe;Liphakoe;;;;;;;;;x
b_liphamola;Liphamola;;;;;;;;;x
b_lipumba;Lipumba;;;;;;;;;x
b_liqhobong;Liqhobong;;;;;;;;;x
b_lira;Lira;;;;;;;;;x
b_lisa;Lisa;;;;;;;;;x
b_lisala;Lisala;;;;;;;;;x
b_lisikili;Lisikili;;;;;;;;;x
b_lisso;Lisso;;;;;;;;;x
b_lissolo_sobara;Lissolo-Sobara;;;;;;;;;x
b_litembo;Litembo;;;;;;;;;x
b_lithabaneng;Lithabaneng;;;;;;;;;x
b_lithoteng;Lithoteng;;;;;;;;;x
b_litjotjela;Litjotjela;;;;;;;;;x
b_liuli;Liuli;;;;;;;;;x
b_livingstone;Livingstone;;;;;;;;;x
b_livingstonia;Livingstonia;;;;;;;;;x
b_livundoni;Livundoni;;;;;;;;;x
b_liwa;Liwa;;;;;;;;;x
b_liwonde;Liwonde;;;;;;;;;x
b_llewelen;Llewelen;;;;;;;;;x
b_loajoule;Loajoule;;;;;;;;;x
b_loande;Loande;;;;;;;;;x
b_loango;Loango;;;;;;;;;x
b_lobakuya;Lobakuya;;;;;;;;;x
b_lobamba;Lobamba;;;;;;;;;x
b_lobatse;Lobatse;;;;;;;;;x
b_lobito;Lobito;;;;;;;;;x
b_lobo;Lobo;;;;;;;;;x
b_lobogba;Lobogba;;;;;;;;;x
b_lobougoula;Lobougoula;;;;;;;;;x
b_lodja;Lodja;;;;;;;;;x
b_lodonga;Lodonga;;;;;;;;;x
b_lodwar;Lodwar;;;;;;;;;x
b_log_logo;Log Logo;;;;;;;;;x
b_loga;Loga;;;;;;;;;x
b_logba_adzekoe;Logba Adzekoe;;;;;;;;;x
b_logbonou;Logbonou;;;;;;;;;x
b_logone_birni;Logone-Birni;;;;;;;;;x
b_logouale;Logoualé;;;;;;;;;x
b_logroan;Logroan;;;;;;;;;x
b_lohafary;Lohafary;;;;;;;;;x
b_lokitanyala;Lokitanyala;;;;;;;;;x
b_loko;Loko;;;;;;;;;x
b_lokoja;Lokoja;;;;;;;;;x
b_lokomby;Lokomby;;;;;;;;;x
b_lokorea;Lokorea;;;;;;;;;x
b_lokossa;Lokossa;;;;;;;;;x
b_lokoundje;Lokoundje;;;;;;;;;x
b_lol_lol_peul;Lol Lol Peul;;;;;;;;;x
b_lola;Lola;;;;;;;;;x
b_lolabe;Lolabé;;;;;;;;;x
b_loliondo;Loliondo;;;;;;;;;x
b_lolkisale;Lolkisale;;;;;;;;;x
b_lolo;Lolo;;;;;;;;;x
b_lolobi;Lolobi;;;;;;;;;x
b_lolobo;Lolobo;;;;;;;;;x
b_lolodorf;Lolodorf;;;;;;;;;x
b_lolomarik_farm;Lolomarik Farm;;;;;;;;;x
b_lombe;Lombe;;;;;;;;;x
b_lome;Lomé;;;;;;;;;x
b_lomela;Lomela;;;;;;;;;x
b_lomie;Lomié;;;;;;;;;x
b_lomokankro;Lomokankro;;;;;;;;;x
b_lonely_mine;Lonely Mine;;;;;;;;;x
b_longa;Longa;;;;;;;;;x
b_longido;Longido;;;;;;;;;x
b_longonjo;Longonjo;;;;;;;;;x
b_longopito;Longopito;;;;;;;;;x
b_longozabe;Longozabe;;;;;;;;;x
b_lonhlupheko;Lonhlupheko;;;;;;;;;x
b_loopspruit;Loopspruit;;;;;;;;;x
b_lopary;Lopary;;;;;;;;;x
b_lopou;Lopou;;;;;;;;;x
b_lorengecora;Lorengecora;;;;;;;;;x
b_loropeni;Loropeni;;;;;;;;;x
b_losilang;Losilang;;;;;;;;;x
b_lotlhakane;Lotlhakane;;;;;;;;;x
b_lotongot;Lotongot;;;;;;;;;x
b_louakban;Louakban;;;;;;;;;x
b_loudima;Loudima;;;;;;;;;x
b_lougoun;Lougoun;;;;;;;;;x
b_louholoubo;Louholoubo;;;;;;;;;x
b_louis_trichardt;Louis Trichardt;;;;;;;;;x
b_loukolela;Loukoléla;;;;;;;;;x
b_loukou;Loukou;;;;;;;;;x
b_loukou_yaokro;Loukou-Yaokro;;;;;;;;;x
b_loul_sessene;Loul Sessène;;;;;;;;;x
b_loulouni;Loulouni;;;;;;;;;x
b_loum;Loum;;;;;;;;;x
b_loutete;Loutété;;;;;;;;;x
b_louwsburg;Louwsburg;;;;;;;;;x
